date,method,ticker,weight
2018-04-30,ledoit_wolf,20482,-0.05645575859726763
2018-04-30,sample,21936,0.06653051357247611
2018-04-30,ledoit_wolf,21936,0.03390748357637755
2018-04-30,sample,22111,0.057934645620395325
2018-04-30,ledoit_wolf,22111,0.04278636045936836
2018-04-30,sample,22752,0.012835757501574785
2018-04-30,ledoit_wolf,22752,0.0025101359573354394
2018-04-30,sample,24205,0.0392180467867662
2018-04-30,ledoit_wolf,24205,0.04322710361952383
2018-04-30,sample,26403,-0.0969771172569979
2018-04-30,ledoit_wolf,26403,-0.023272347300622234
2018-04-30,sample,38703,-0.010005977150082706
2018-04-30,ledoit_wolf,38703,0.005890788475123144
2018-04-30,sample,40539,0.16127303381533298
2018-04-30,ledoit_wolf,40539,0.1212480375369022
2018-04-30,sample,43449,0.009046988541275832
2018-04-30,ledoit_wolf,43449,0.019162188341012423
2018-04-30,sample,44644,-0.011423520670694657
2018-04-30,ledoit_wolf,44644,0.02107073251555811
2018-04-30,sample,46886,-0.042738848829200614
2018-04-30,ledoit_wolf,46886,-0.007873404790579882
2018-04-30,sample,47896,0.128127976110831
2018-04-30,ledoit_wolf,47896,0.048217378477518745
2018-04-30,sample,48486,-0.08974123571607959
2018-04-30,ledoit_wolf,48486,-0.03043144752118339
2018-04-30,sample,48725,0.08864835508937385
2018-04-30,ledoit_wolf,48725,0.03298805610352548
2018-04-30,sample,49680,-0.050397417769313245
2018-04-30,ledoit_wolf,49680,0.003048443618310458
2018-04-30,sample,50876,0.06152183811269903
2018-04-30,ledoit_wolf,50876,0.06215117670798565
2018-04-30,sample,53613,-0.06133547719691515
2018-04-30,ledoit_wolf,53613,-0.018498696601955644
2018-04-30,sample,55976,0.005390047843139791
2018-04-30,ledoit_wolf,55976,0.023590846495545856
2018-04-30,sample,59176,0.029303257946685243
2018-04-30,ledoit_wolf,59176,0.04397209678449559
2018-04-30,sample,59328,0.002141851324817842
2018-04-30,ledoit_wolf,59328,0.012735395050762273
2018-04-30,sample,59408,0.007024129548414236
2018-04-30,ledoit_wolf,59408,-0.00040582095908053514
2018-04-30,sample,60097,0.12120072776849863
2018-04-30,ledoit_wolf,60097,0.04512442477926385
2018-04-30,sample,60871,-0.04683436697855878
2018-04-30,ledoit_wolf,60871,-0.006906874779197515
2018-04-30,sample,61241,-0.08821490391081183
2018-04-30,ledoit_wolf,61241,-0.06331564841705611
2018-04-30,sample,61399,0.0009821853194549016
2018-04-30,ledoit_wolf,61399,-0.01968665555621347
2018-04-30,sample,62092,-0.042372740798638425
2018-04-30,ledoit_wolf,62092,-0.017541915717935612
2018-04-30,sample,64390,0.08348651250087041
2018-04-30,ledoit_wolf,64390,0.041117973230829004
2018-04-30,sample,65875,-0.022302598273844114
2018-04-30,ledoit_wolf,65875,0.011286995318383038
2018-04-30,sample,66093,0.19160718054805187
2018-04-30,ledoit_wolf,66093,0.07179070348980507
2018-04-30,sample,66181,0.004731372756818631
2018-04-30,ledoit_wolf,66181,0.002234446066275481
2018-04-30,sample,69032,0.08990524948531073
2018-04-30,ledoit_wolf,69032,0.02997712459383995
2018-04-30,sample,70519,-0.04874537538911655
2018-04-30,ledoit_wolf,70519,-0.0004032883305817849
2018-04-30,sample,73139,0.026053581444452623
2018-04-30,ledoit_wolf,73139,0.031138056802478567
2018-04-30,sample,75186,-0.06488082394403817
2018-04-30,ledoit_wolf,75186,-0.021841456774819468
2018-04-30,sample,75510,0.10570898474511163
2018-04-30,ledoit_wolf,75510,0.050352971013532206
2018-04-30,sample,76076,0.05889000476074157
2018-04-30,ledoit_wolf,76076,0.015597509873402512
2018-04-30,sample,77178,-0.06545849151867192
2018-04-30,ledoit_wolf,77178,-0.024475263609607258
2018-04-30,sample,77274,-0.009120745372523045
2018-04-30,ledoit_wolf,77274,-0.0022711269170032824
2018-04-30,sample,77605,0.05822384424420437
2018-04-30,ledoit_wolf,77605,0.0367226030139957
2018-04-30,sample,78975,-0.09310209880874418
2018-04-30,ledoit_wolf,78975,-0.05348100533146866
2018-04-30,sample,81055,0.019627466632654404
2018-04-30,ledoit_wolf,81055,0.030251220803803512
2018-04-30,sample,84769,0.061171599045672466
2018-04-30,ledoit_wolf,84769,0.03758593321809148
2018-04-30,sample,84788,-0.05755541958533647
2018-04-30,ledoit_wolf,84788,-0.02815618412169997
2018-04-30,sample,86580,0.09570301383436046
2018-04-30,ledoit_wolf,86580,0.03834089173124808
2018-04-30,sample,86868,0.04822970400324657
2018-04-30,ledoit_wolf,86868,0.02321053757709593
2018-04-30,sample,87055,-0.009759054873277467
2018-04-30,ledoit_wolf,87055,-0.013134419631509471
2018-04-30,sample,87267,-0.035000264505096385
2018-04-30,ledoit_wolf,87267,-0.027422501699128653
2018-04-30,sample,88352,0.01588734488851235
2018-04-30,ledoit_wolf,88352,0.016971127710590363
2018-04-30,sample,89393,0.028860435124945134
2018-04-30,ledoit_wolf,89393,0.011921257367767352
2018-04-30,sample,89525,-0.09980757828174153
2018-04-30,ledoit_wolf,89525,-0.03963647709610057
2018-04-30,sample,90215,-0.010974123881244118
2018-04-30,ledoit_wolf,90215,0.011486472843106102
2018-04-30,sample,90319,-0.010804227866001666
2018-04-30,ledoit_wolf,90319,-0.003706435792221049
2018-04-30,sample,91233,0.08550227026470489
2018-04-30,ledoit_wolf,91233,0.04465082599066633
2018-04-30,sample,91937,0.0687046688691458
2018-04-30,ledoit_wolf,91937,0.05855889223862692
2018-04-30,sample,92602,0.006871365243817736
2018-04-30,ledoit_wolf,92602,0.013660387618819568
2018-04-30,sample,92611,-0.03152406927113259
2018-04-30,ledoit_wolf,92611,0.009327669619114893
2018-04-30,sample,92655,0.01746961553646422
2018-04-30,ledoit_wolf,92655,0.025141886762833937
2018-04-30,sample,93436,-0.02935133924381334
2018-04-30,ledoit_wolf,93436,5.6795824499539615e-06
2018-05-31,sample,10104,0.1117365227522528
2018-05-31,ledoit_wolf,10104,0.030358690286497646
2018-05-31,sample,10107,0.09757577071895412
2018-05-31,ledoit_wolf,10107,0.02427702729121507
2018-05-31,sample,10145,-0.07874918604689105
2018-05-31,ledoit_wolf,10145,-0.014457063015129865
2018-05-31,sample,11308,0.0005911843600055854
2018-05-31,ledoit_wolf,11308,0.022513704756298245
2018-05-31,sample,11762,0.0010567698951499092
2018-05-31,ledoit_wolf,11762,0.008405061467292163
2018-05-31,sample,11850,0.05333802709128448
2018-05-31,ledoit_wolf,11850,0.03537759733083956
2018-05-31,sample,12060,0.11702950727633034
2018-05-31,ledoit_wolf,12060,0.0603249837755222
2018-05-31,sample,12490,-0.06829214458368138
2018-05-31,ledoit_wolf,12490,-0.004648342069733892
2018-05-31,sample,13447,0.05008229438558486
2018-05-31,ledoit_wolf,13447,0.004596861736740472
2018-05-31,sample,13511,0.006359654356121897
2018-05-31,ledoit_wolf,13511,0.017991939014839965
2018-05-31,sample,13721,-0.008338259496708834
2018-05-31,ledoit_wolf,13721,-0.0072511407731625024
2018-05-31,sample,13856,0.0454104043707045
2018-05-31,ledoit_wolf,13856,0.026332318181209492
2018-05-31,sample,13901,-0.039506955274290184
2018-05-31,ledoit_wolf,13901,0.001218501942549359
2018-05-31,sample,13928,0.01695536325528647
2018-05-31,ledoit_wolf,13928,0.006782269532013733
2018-05-31,sample,14008,-0.07081891509242796
2018-05-31,ledoit_wolf,14008,-0.02484922327587386
2018-05-31,sample,14541,-0.03918729143864105
2018-05-31,ledoit_wolf,14541,-0.001948202999273826
2018-05-31,sample,14542,0.005431289496189123
2018-05-31,ledoit_wolf,14542,-0.0013305955607691555
2018-05-31,sample,14593,-0.002463368933466865
2018-05-31,ledoit_wolf,14593,-0.0016817842597062146
2018-05-31,sample,14702,0.06929540974512552
2018-05-31,ledoit_wolf,14702,0.030781796811856377
2018-05-31,sample,14714,0.05913762336850441
2018-05-31,ledoit_wolf,14714,0.02406856751266898
2018-05-31,sample,15579,0.015648044793943224
2018-05-31,ledoit_wolf,15579,0.009871677156082614
2018-05-31,sample,18163,0.059654633427348065
2018-05-31,ledoit_wolf,18163,0.05642219283375004
2018-05-31,sample,18542,0.027254914743742812
2018-05-31,ledoit_wolf,18542,-0.007025218560139197
2018-05-31,sample,19350,-0.02078313526194859
2018-05-31,ledoit_wolf,19350,0.008474927723687492
2018-05-31,sample,19561,-0.04767916877442184
2018-05-31,ledoit_wolf,19561,-0.020752564791235516
2018-05-31,sample,20482,-0.09396032330436177
2018-05-31,ledoit_wolf,20482,-0.0569077327360043
2018-05-31,sample,21936,0.07245688947304597
2018-05-31,ledoit_wolf,21936,0.035135022384703125
2018-05-31,sample,22111,0.05937188645396399
2018-05-31,ledoit_wolf,22111,0.043004205741856004
2018-05-31,sample,22752,0.03376878877146938
2018-05-31,ledoit_wolf,22752,0.007144585881963411
2018-05-31,sample,24205,0.034707829469074664
2018-05-31,ledoit_wolf,24205,0.04198600454270995
2018-05-31,sample,26403,-0.09808392367882442
2018-05-31,ledoit_wolf,26403,-0.023915014701406532
2018-05-31,sample,38703,-0.010289472400877148
2018-05-31,ledoit_wolf,38703,0.005947989733654858
2018-05-31,sample,40539,0.15385124194395217
2018-05-31,ledoit_wolf,40539,0.12180831280500667
2018-05-31,sample,43449,0.012458565383768463
2018-05-31,ledoit_wolf,43449,0.020252493288715485
2018-05-31,sample,44644,-0.009643740568831825
2018-05-31,ledoit_wolf,44644,0.021262964162783594
2018-05-31,sample,46886,-0.03705755880592021
2018-05-31,ledoit_wolf,46886,-0.008230357459751878
2018-05-31,sample,47896,0.12056290976366753
2018-05-31,ledoit_wolf,47896,0.04815078409335578
2018-05-31,sample,48486,-0.0952906302401531
2018-05-31,ledoit_wolf,48486,-0.03176401622216554
2018-05-31,sample,48725,0.090144788661339
2018-05-31,ledoit_wolf,48725,0.03332955266455172
2018-05-31,sample,49680,-0.059971683711224646
2018-05-31,ledoit_wolf,49680,0.001726595668783786
2018-05-31,sample,50876,0.07562115282077415
2018-05-31,ledoit_wolf,50876,0.06373129166328236
2018-05-31,sample,53613,-0.06697404108265834
2018-05-31,ledoit_wolf,53613,-0.020187464879223824
2018-05-31,sample,55976,0.014682678987395833
2018-05-31,ledoit_wolf,55976,0.02340271633011219
2018-05-31,sample,59176,0.02795165811007054
2018-05-31,ledoit_wolf,59176,0.04492677032241039
2018-05-31,sample,59328,0.007868104684162745
2018-05-31,ledoit_wolf,59328,0.01317483173508056
2018-05-31,sample,59408,0.005342986791413024
2018-05-31,ledoit_wolf,59408,-0.0009134539508303806
2018-05-31,sample,60097,0.12491955754640462
2018-05-31,ledoit_wolf,60097,0.04588199815296408
2018-05-31,sample,60871,-0.038426542081763555
2018-05-31,ledoit_wolf,60871,-0.006865290947701105
2018-05-31,sample,61241,-0.09456062167011861
2018-05-31,ledoit_wolf,61241,-0.06547863277086241
2018-05-31,sample,61399,-0.015780708346764885
2018-05-31,ledoit_wolf,61399,-0.024079935366628957
2018-05-31,sample,62092,-0.04809429373500783
2018-05-31,ledoit_wolf,62092,-0.020133266588644918
2018-05-31,sample,64390,0.08032300873995954
2018-05-31,ledoit_wolf,64390,0.039352982749222845
2018-05-31,sample,65875,-0.021630095477038383
2018-05-31,ledoit_wolf,65875,0.013509765690593473
2018-05-31,sample,66093,0.17872190984288994
2018-05-31,ledoit_wolf,66093,0.07181550320322592
2018-05-31,sample,66181,-0.003174726483532901
2018-05-31,ledoit_wolf,66181,0.0009496143721335247
2018-05-31,sample,69032,0.10012574734784606
2018-05-31,ledoit_wolf,69032,0.030723442669524918
2018-05-31,sample,70519,-0.04533488792664728
2018-05-31,ledoit_wolf,70519,-0.0006993488763372122
2018-05-31,sample,73139,0.023261480604449925
2018-05-31,ledoit_wolf,73139,0.031139300366169607
2018-05-31,sample,75186,-0.06254546446960532
2018-05-31,ledoit_wolf,75186,-0.020997248285111784
2018-05-31,sample,75510,0.10356857291868611
2018-05-31,ledoit_wolf,75510,0.0505184829688156
2018-05-31,sample,76076,0.06298520913250098
2018-05-31,ledoit_wolf,76076,0.01788061786582417
2018-05-31,sample,77178,-0.06094012125991721
2018-05-31,ledoit_wolf,77178,-0.024271421517923376
2018-05-31,sample,77274,-0.020548002604377825
2018-05-31,ledoit_wolf,77274,-0.005372069873174602
2018-05-31,sample,77605,0.05927795448266964
2018-05-31,ledoit_wolf,77605,0.03725878547936216
2018-05-31,sample,78975,-0.09873604863672629
2018-05-31,ledoit_wolf,78975,-0.05140117744036653
2018-05-31,sample,81055,0.01838021286474048
2018-05-31,ledoit_wolf,81055,0.03038199166699654
2018-05-31,sample,84769,0.04866484312915334
2018-05-31,ledoit_wolf,84769,0.035431855507365155
2018-05-31,sample,84788,-0.05366439917881789
2018-05-31,ledoit_wolf,84788,-0.02613077299156598
2018-05-31,sample,86580,0.09077610140649009
2018-05-31,ledoit_wolf,86580,0.03834310152792125
2018-05-31,sample,86868,0.03804016113962046
2018-05-31,ledoit_wolf,86868,0.021996247823203585
2018-05-31,sample,87055,-0.002896100073827164
2018-05-31,ledoit_wolf,87055,-0.012824214938760733
2018-05-31,sample,87267,-0.03405617998924277
2018-05-31,ledoit_wolf,87267,-0.02872835492730639
2018-05-31,sample,88352,0.013907188973745455
2018-05-31,ledoit_wolf,88352,0.017342045538584948
2018-05-31,sample,89393,0.04349773085268109
2018-05-31,ledoit_wolf,89393,0.015522202319903863
2018-05-31,sample,89525,-0.09347123115507106
2018-05-31,ledoit_wolf,89525,-0.04112193039767985
2018-05-31,sample,90215,0.007548181069275581
2018-05-31,ledoit_wolf,90215,0.014272252175246218
2018-05-31,sample,90319,-0.016552573505859314
2018-05-31,ledoit_wolf,90319,-0.005593468128884016
2018-05-31,sample,91233,0.0849199075725732
2018-05-31,ledoit_wolf,91233,0.04510963281560719
2018-05-31,sample,91937,0.06871122233364466
2018-05-31,ledoit_wolf,91937,0.05959202695351309
2018-05-31,sample,92602,0.0026883174133342986
2018-05-31,ledoit_wolf,92602,0.011278499467254096
2018-05-31,sample,92611,-0.036107981213611445
2018-05-31,ledoit_wolf,92611,0.010221717618099103
2018-05-31,sample,92655,0.018287408234008123
2018-05-31,ledoit_wolf,92655,0.02519756233939922
2018-05-31,sample,93436,-0.02034107642286584
2018-05-31,ledoit_wolf,93436,0.0030574406623904747
2018-06-30,sample,10104,0.07289776726389341
2018-06-30,ledoit_wolf,10104,0.02657306049840117
2018-06-30,sample,10107,0.038450090210374106
2018-06-30,ledoit_wolf,10107,0.009879381112391363
2018-06-30,sample,10145,-0.016986005363373302
2018-06-30,ledoit_wolf,10145,-0.004812023461529064
2018-06-30,sample,11308,0.006407463966753551
2018-06-30,ledoit_wolf,11308,0.021001472240848088
2018-06-30,sample,11762,0.023389990684543182
2018-06-30,ledoit_wolf,11762,0.014789171436724783
2018-06-30,sample,11850,0.05259217119196993
2018-06-30,ledoit_wolf,11850,0.03694266122128908
2018-06-30,sample,12060,0.1268017268565656
2018-06-30,ledoit_wolf,12060,0.06395902488002925
2018-06-30,sample,12490,-0.08592966146273631
2018-06-30,ledoit_wolf,12490,-0.017063575377880034
2018-06-30,sample,13447,0.04996897072056271
2018-06-30,ledoit_wolf,13447,-0.0005599911007977845
2018-06-30,sample,13511,0.030825737018724892
2018-06-30,ledoit_wolf,13511,0.03050325899572482
2018-06-30,sample,13721,-0.017307969142894317
2018-06-30,ledoit_wolf,13721,-0.004193113691488126
2018-06-30,sample,13856,0.04071962430311056
2018-06-30,ledoit_wolf,13856,0.025671562071907576
2018-06-30,sample,13901,-0.06031720325167386
2018-06-30,ledoit_wolf,13901,0.0010552587525291509
2018-06-30,sample,13928,-0.03525645904696022
2018-06-30,ledoit_wolf,13928,-0.005705474137481189
2018-06-30,sample,14008,-0.06571560019449384
2018-06-30,ledoit_wolf,14008,-0.0278393784377436
2018-06-30,sample,14541,-0.05056852911278399
2018-06-30,ledoit_wolf,14541,-0.01637497183831037
2018-06-30,sample,14542,-0.0007141773338923777
2018-06-30,ledoit_wolf,14542,-0.0063194172448236535
2018-06-30,sample,14593,-0.009800383353360217
2018-06-30,ledoit_wolf,14593,0.0006553657978870707
2018-06-30,sample,14702,0.0638787746121276
2018-06-30,ledoit_wolf,14702,0.023291479852387945
2018-06-30,sample,14714,0.0436940145103981
2018-06-30,ledoit_wolf,14714,0.018218995193408322
2018-06-30,sample,15579,0.024033245412126567
2018-06-30,ledoit_wolf,15579,0.016059361462512994
2018-06-30,sample,18163,0.02279596956679616
2018-06-30,ledoit_wolf,18163,0.044784094265098225
2018-06-30,sample,18542,0.017702351011925833
2018-06-30,ledoit_wolf,18542,-0.01464219379497106
2018-06-30,sample,19350,0.022535308863640212
2018-06-30,ledoit_wolf,19350,0.01762218446897767
2018-06-30,sample,19561,-0.07650528369272681
2018-06-30,ledoit_wolf,19561,-0.032009489732661316
2018-06-30,sample,20482,-0.07978224351617018
2018-06-30,ledoit_wolf,20482,-0.05682030234046584
2018-06-30,sample,21936,0.0903207459815761
2018-06-30,ledoit_wolf,21936,0.04122256757438384
2018-06-30,sample,22111,0.05289931425126194
2018-06-30,ledoit_wolf,22111,0.04043547082160327
2018-06-30,sample,22752,0.023978274266987086
2018-06-30,ledoit_wolf,22752,0.010937358605272613
2018-06-30,sample,24205,0.04385072228862001
2018-06-30,ledoit_wolf,24205,0.03895528590136455
2018-06-30,sample,26403,-0.09746130570544904
2018-06-30,ledoit_wolf,26403,-0.023807727014005117
2018-06-30,sample,38703,0.0045300599586367285
2018-06-30,ledoit_wolf,38703,0.01172375905838427
2018-06-30,sample,40539,0.17867743353136134
2018-06-30,ledoit_wolf,40539,0.11369228507460723
2018-06-30,sample,43449,0.026101825794330985
2018-06-30,ledoit_wolf,43449,0.01695364376632259
2018-06-30,sample,44644,0.03606500835208458
2018-06-30,ledoit_wolf,44644,0.02929357986497794
2018-06-30,sample,46886,-0.035743901301648034
2018-06-30,ledoit_wolf,46886,-0.004384074383720084
2018-06-30,sample,47896,0.11866490537430577
2018-06-30,ledoit_wolf,47896,0.04709609891498285
2018-06-30,sample,48486,-0.09566003401970755
2018-06-30,ledoit_wolf,48486,-0.020740918246044706
2018-06-30,sample,48725,0.039787690951648365
2018-06-30,ledoit_wolf,48725,0.01952873704497957
2018-06-30,sample,49680,-0.06837130393835997
2018-06-30,ledoit_wolf,49680,0.004676748512725699
2018-06-30,sample,50876,0.07339247917157231
2018-06-30,ledoit_wolf,50876,0.0778700123204924
2018-06-30,sample,53613,-0.04737011807989357
2018-06-30,ledoit_wolf,53613,-0.01844950595367222
2018-06-30,sample,55976,-0.03602772728139293
2018-06-30,ledoit_wolf,55976,0.005665671208675449
2018-06-30,sample,59176,0.03432880484639113
2018-06-30,ledoit_wolf,59176,0.04189933869131746
2018-06-30,sample,59328,0.07202727324090163
2018-06-30,ledoit_wolf,59328,0.0275067667003436
2018-06-30,sample,59408,-0.011753201174004463
2018-06-30,ledoit_wolf,59408,-0.0038459681786569676
2018-06-30,sample,60097,0.129436923813179
2018-06-30,ledoit_wolf,60097,0.0523306068291526
2018-06-30,sample,60871,0.008904811924640533
2018-06-30,ledoit_wolf,60871,0.0150580871900596
2018-06-30,sample,61241,-0.08557470831554065
2018-06-30,ledoit_wolf,61241,-0.0642503355284373
2018-06-30,sample,61399,0.017052432152955856
2018-06-30,ledoit_wolf,61399,-0.011923399938824328
2018-06-30,sample,62092,-0.06120875101488218
2018-06-30,ledoit_wolf,62092,-0.02365091547050432
2018-06-30,sample,64390,0.04732918526952362
2018-06-30,ledoit_wolf,64390,0.032806844375109216
2018-06-30,sample,65875,-0.022064980325267984
2018-06-30,ledoit_wolf,65875,0.009090591302035649
2018-06-30,sample,66093,0.1440502000056668
2018-06-30,ledoit_wolf,66093,0.06349958073425896
2018-06-30,sample,66181,0.012080955210479853
2018-06-30,ledoit_wolf,66181,0.005351098734413192
2018-06-30,sample,69032,0.06126093078255765
2018-06-30,ledoit_wolf,69032,0.02475278735363435
2018-06-30,sample,70519,-0.02860525767128425
2018-06-30,ledoit_wolf,70519,-0.0007855023805687188
2018-06-30,sample,73139,0.03597807324828799
2018-06-30,ledoit_wolf,73139,0.035585751641843404
2018-06-30,sample,75186,-0.07502189516509172
2018-06-30,ledoit_wolf,75186,-0.023328237590282266
2018-06-30,sample,75510,0.0885846230120347
